Sumatoria PSD,Mediana PSD,Varianza,Estado del ciclo
-7.666102586898281,-9.239863684712397,-6.388175929446405,Ciclo con Crepitancia
-7.960650650987269,-9.459196198519564,-6.749394372101612,Ciclo con Crepitancia
-7.4128348384715865,-9.051270181464432,-6.089351202718283,Ciclo con Crepitancia
-7.478981600746433,-9.100525760412177,-6.156460748179882,Ciclo con Crepitancia
-7.556296555579835,-9.158097631535222,-6.207244311858641,Ciclo con Crepitancia
-7.537928993927058,-9.144420395405556,-6.256282919898087,Ciclo con Crepitancia
-7.593378371525739,-9.185710265317729,-6.304430491096054,Ciclo con Crepitancia
-7.3842882445379505,-9.030013222542895,-6.016418368720646,Ciclo con Crepitancia
-7.495064403401174,-9.112501671703313,-6.181536689574022,Ciclo con Crepitancia
-7.425111568043788,-9.06041193536441,-6.100502748581075,Ciclo con Crepitancia
-7.365596795180306,-9.016094806506215,-6.029498315959417,Ciclo con Crepitancia
-7.737919333342043,-9.293341365863473,-6.466235579349144,Ciclo con Crepitancia
-7.718531318212841,-9.278904258312178,-6.447573744476732,Ciclo con Crepitancia
-6.848874390426429,-8.631322219252272,-5.446789252357579,Ciclo con Crepitancia
-6.948290220406059,-8.70535130228637,-5.5443731035811235,Ciclo con Crepitancia
-6.898948659866709,-8.668609563205191,-5.517803057585431,Ciclo con Crepitancia
-7.366172058635379,-9.016523171152654,-6.077630225874513,Ciclo con Crepitancia
-7.356873327416832,-9.009598956386517,-6.055816487880637,Ciclo con Crepitancia
-7.34252600233977,-8.998915352594684,-6.02471913446294,Ciclo con Crepitancia
-7.3073516748687934,-8.972723112860036,-5.967765933066728,Ciclo con Crepitancia
-7.23111008697555,-8.91595051514522,-5.906242008854498,Ciclo con Crepitancia
-7.291596822497003,-8.960991406824585,-5.959031526945255,Ciclo con Crepitancia
-7.302712161298147,-8.96926834171487,-5.965123820427184,Ciclo con Crepitancia
-7.148648253904216,-8.854546069219705,-5.803905864766193,Ciclo con Crepitancia
-7.164069248927798,-8.866029171383772,-5.80506757331353,Ciclo con Crepitancia
-7.187698617420818,-8.883624563397769,-5.845081152690283,Ciclo con Crepitancia
-7.115188273835298,-8.829630402715415,-5.765099747106832,Ciclo con Crepitancia
-7.68470341740731,-9.25371462242868,-6.440428885291062,Ciclo con Crepitancia
-7.150279715832211,-8.855760922344437,-5.821569691611882,Ciclo con Crepitancia
-8.59818366194426,-9.933929316612577,-7.500819330959569,Ciclo con Crepitancia
-8.282903471119496,-9.699158808061588,-7.102208756145436,Ciclo con Crepitancia
-8.145427754002652,-9.596788774637709,-6.9315561249158675,Ciclo con Crepitancia
-8.351532974942657,-9.750263139659783,-7.1587119035023274,Ciclo con Crepitancia
-7.964523220608439,-9.462079871980762,-6.684793406468054,Ciclo con Crepitancia
-8.103575338911817,-9.56562375725284,-6.881866967240971,Ciclo con Crepitancia
-8.153363042784072,-9.602697714720922,-6.930276705003659,Ciclo con Crepitancia
-8.101849684531212,-9.564338764532554,-6.833281278107666,Ciclo con Crepitancia
-8.041184635509309,-9.519165091788732,-6.808410211340782,Ciclo con Crepitancia
-5.944406399438502,-7.957818464300498,-4.358113207274027,Ciclo con Crepitancia
-7.299730834539927,-8.967048324141862,-5.872596742577545,Ciclo con Crepitancia
-7.348802665245849,-9.00358921195539,-5.919048442233497,Ciclo con Crepitancia
-7.243956883606045,-8.925516764173612,-5.799230106543338,Ciclo con Crepitancia
-7.369543326238863,-9.01903355459938,-5.948646452441225,Ciclo con Crepitancia
-7.342805229701387,-8.999123276683843,-5.910271419193362,Ciclo con Crepitancia
-7.240562322337709,-8.922989035326092,-5.760650953910624,Ciclo con Crepitancia
-7.219886799812173,-8.907593197522868,-5.729785933846711,Ciclo con Crepitancia
-8.025425633094697,-9.5074302950962,-6.76811029850227,Ciclo con Crepitancia
-8.071673099535671,-9.54186804707601,-6.828531132640017,Ciclo con Crepitancia
-8.109366171623428,-9.569935847763972,-6.892135512589659,Ciclo con Crepitancia
-8.148703814830563,-9.59922826331572,-6.9385855362722815,Ciclo con Crepitancia
-8.186862098276556,-9.627642479478833,-6.971984199857546,Ciclo con Crepitancia
-8.038226207908522,-9.516962125793713,-6.820360109617275,Ciclo con Crepitancia
-7.66953681495608,-9.242420951114758,-6.413445886309426,Ciclo con Crepitancia
-7.611940881176187,-9.199532667715907,-6.273434069401378,Ciclo con Crepitancia
-7.784279911064122,-9.327863344683875,-6.498288930955059,Ciclo con Crepitancia
-7.698481302134014,-9.263974197841211,-6.443272293880913,Ciclo con Crepitancia
-9.367757341951805,-10.506985330077391,-8.336585427880848,Ciclo con Crepitancia
-9.397801631684555,-10.529357536575397,-8.380283679146773,Ciclo con Crepitancia
-9.398625373909685,-10.52997092871555,-8.379398393294574,Ciclo con Crepitancia
-9.457750981297371,-10.573998273449483,-8.44725189705059,Ciclo con Crepitancia
-5.962839088592982,-7.971544196214859,-4.385762707993934,Ciclo con Crepitancia
-5.941128111209483,-7.955377317217911,-4.363490203434984,Ciclo con Crepitancia
-5.982341695771565,-7.986066632723797,-4.396873760740564,Ciclo con Crepitancia
-6.002527408391369,-8.001097737407175,-4.431958449653837,Ciclo con Crepitancia
-5.904561585232946,-7.92814839104902,-4.347381204177869,Ciclo con Crepitancia
-6.760279633263304,-8.565350948754922,-5.356490550957373,Ciclo con Crepitancia
-6.731773175506534,-8.544123877405255,-5.317552183763436,Ciclo con Crepitancia
-6.793522322298856,-8.590104811154786,-5.40379761549222,Ciclo con Crepitancia
-6.755604319026308,-8.561869519045862,-5.370204254888377,Ciclo con Crepitancia
-6.785946711705471,-8.584463702455295,-5.386269402486551,Ciclo con Crepitancia
-6.106436408959006,-8.078472616250892,-4.585848838736201,Ciclo con Crepitancia
-6.090297249402283,-8.066454739932631,-4.525498094525424,Ciclo con Crepitancia
-5.9421587631018955,-7.956144782640313,-4.37010080635494,Ciclo con Crepitancia
-6.122348247415735,-8.090321220015161,-4.565476462483736,Ciclo con Crepitancia
-6.106542856761739,-8.078551881625534,-4.552231270513832,Ciclo con Crepitancia
-6.290145687865018,-8.215270036971283,-4.784757191404179,Ciclo con Crepitancia
-6.398193906595082,-8.295727147239761,-4.902191398020015,Ciclo con Crepitancia
-6.402391633485588,-8.298852945887061,-4.92023874118987,Ciclo con Crepitancia
-6.39698870527018,-8.294829705178843,-4.904967825346348,Ciclo con Crepitancia
-6.357082926120403,-8.265114234486193,-4.8664671484003525,Ciclo con Crepitancia
-5.913619791585178,-7.934893500826004,-4.297662138169504,Ciclo con Crepitancia
-5.912170242408566,-7.933814107407039,-4.32662852553011,Ciclo con Crepitancia
-5.82701248363611,-7.8704021681993215,-4.230507005466203,Ciclo con Crepitancia
-5.970763475812931,-7.977445018048469,-4.397593742307696,Ciclo con Crepitancia
-5.89374424759298,-7.920093360393306,-4.320134047280991,Ciclo con Crepitancia
-10.062742973373059,-11.024500056450924,-9.180794071482065,Ciclo con Crepitancia
-9.918722170675117,-10.917256274335985,-9.02313603455257,Ciclo con Crepitancia
-9.604299034154728,-10.683123946203992,-8.643895642847205,Ciclo con Crepitancia
-9.6698500099758,-10.73193588360867,-8.716489942262239,Ciclo con Crepitancia
-9.534818835575996,-10.631386149058486,-8.558691684877635,Ciclo con Crepitancia
-9.547515806449297,-10.64084083277701,-8.570178165722595,Ciclo con Crepitancia
-9.547689130375558,-10.64096989686014,-8.586287229389043,Ciclo con Crepitancia
-9.164824072985683,-10.35587292208232,-8.14518187830581,Ciclo con Crepitancia
-7.4720183205975825,-9.095340617803108,-6.201861063496062,Ciclo con Crepitancia
-7.491498983117468,-9.109846714233466,-6.205617056924431,Ciclo con Crepitancia
-7.4539850546255035,-9.081912311929202,-6.15384543668015,Ciclo con Crepitancia
-7.413409262159172,-9.051697920786541,-6.109978662009489,Ciclo con Crepitancia
-7.654029583612409,-9.230873633629944,-6.409964690552349,Ciclo con Crepitancia
-7.61209041125223,-9.199644013914316,-6.34552406720998,Ciclo con Crepitancia
-7.562417917774492,-9.162655847688079,-6.2996286850669385,Ciclo con Crepitancia
-7.504349229997504,-9.119415532559318,-6.226309260646978,Ciclo con Crepitancia
-6.471702716669319,-8.350464805353782,-5.023252912346391,Ciclo con Crepitancia
-6.497158184011828,-8.36941998459799,-5.052387933686432,Ciclo con Crepitancia
-6.485740902169821,-8.360918210855838,-5.030979608413182,Ciclo con Crepitancia
-6.3763015131955525,-8.279425178237938,-4.91168310047806,Ciclo con Crepitancia
-7.195770179541489,-8.88963497792954,-5.8656375113054695,Ciclo con Crepitancia
-7.116416510807219,-8.830544998082727,-5.778574278785734,Ciclo con Crepitancia
-7.142429246270853,-8.849915142364884,-5.795682782033856,Ciclo con Crepitancia
-7.05556380652747,-8.78523159144331,-5.696659739067342,Ciclo con Crepitancia
-7.400438242261346,-9.042039169978187,-6.097488504555101,Ciclo con Crepitancia
-7.501401850341176,-9.117220793365762,-6.207084511939815,Ciclo con Crepitancia
-7.434159562766201,-9.067149441521092,-6.128177355107933,Ciclo con Crepitancia
-7.697961732909589,-9.263587305386581,-6.434325126171657,Ciclo con Crepitancia
-7.627231558435901,-9.210918730169473,-6.379828407560888,Ciclo con Crepitancia
-7.644660425172268,-9.223896975797274,-6.411401560240837,Ciclo con Crepitancia
-7.703081858199134,-9.267399959693952,-6.467319713100062,Ciclo con Crepitancia
-6.542283588795005,-8.403022201587227,-5.101996643575203,Ciclo con Crepitancia
-6.412732341384105,-8.3065530587374,-4.95484917748835,Ciclo con Crepitancia
-6.469102099945344,-8.348528280069928,-5.019592037478569,Ciclo con Crepitancia
-6.587867925054227,-8.436966157727726,-5.139915615270006,Ciclo con Crepitancia
-7.233704653682926,-8.917882535395277,-5.897367914390376,Ciclo con Crepitancia
-7.187119563223592,-8.883193376013086,-5.830985295205275,Ciclo con Crepitancia
-7.103480556316171,-8.820912358521268,-5.77980199467163,Ciclo con Crepitancia
-7.158276543027258,-8.861715686192117,-5.806995212124744,Ciclo con Crepitancia
-6.6595925036943795,-8.490375204705808,-5.239761728507374,Ciclo con Crepitancia
-6.8012178923108495,-8.595835246532816,-5.4028772690920475,Ciclo con Crepitancia
-6.721161009931372,-8.53622162600667,-5.297415493367179,Ciclo con Crepitancia
-7.3462183220596415,-9.001664804547541,-6.031648582778619,Ciclo con Crepitancia
-7.449615432837504,-9.078658513200429,-6.148850634642881,Ciclo con Crepitancia
-7.48177045493937,-9.102602455073326,-6.210201987764794,Ciclo con Crepitancia
-7.4899224379778975,-9.108672754374219,-6.191537581953678,Ciclo con Crepitancia
-7.586654347864245,-9.18070328283072,-6.326646388482573,Ciclo con Crepitancia
-7.656980169459345,-9.233070760297922,-6.395875562062975,Ciclo con Crepitancia
-7.71023593053598,-9.272727174005121,-6.466121441155411,Ciclo con Crepitancia
-7.593150285798193,-9.185540423374718,-6.338391449757798,Ciclo con Crepitancia
-6.354026227035723,-8.262838091683305,-4.875241147974184,Ciclo con Crepitancia
-6.5790329587017125,-8.43038728140347,-5.138838804406109,Ciclo con Crepitancia
-6.437153484105391,-8.324738037642858,-4.982073959158987,Ciclo con Crepitancia
-7.072520993860897,-8.797858605041824,-5.719953896839787,Ciclo con Crepitancia
-7.232803091762008,-8.91721119559777,-5.914085873195945,Ciclo con Crepitancia
-7.297954660658516,-8.965725712583701,-5.995434632978719,Ciclo con Crepitancia
-7.123311566732023,-8.835679338076838,-5.78781697932755,Ciclo con Crepitancia
-7.612151036188558,-9.199689157716605,-6.317542037328865,Ciclo con Crepitancia
-7.69952258112216,-9.26474957668344,-6.44560028717652,Ciclo con Crepitancia
-7.689917994199389,-9.257597609178404,-6.4379108066340125,Ciclo con Crepitancia
-8.02160080516556,-9.50458217204046,-6.816115555925313,Ciclo con Crepitancia
-6.274312411856712,-8.203479933942063,-4.790829191275033,Ciclo con Crepitancia
-6.354582958909453,-8.26325265694224,-4.8652992909062265,Ciclo con Crepitancia
-6.361297228894353,-8.26825237620799,-4.895121987399203,Ciclo con Crepitancia
-6.343323224806703,-8.25486819971484,-4.877850900925346,Ciclo con Crepitancia
-6.37406818085562,-8.27776214789237,-4.898437811944311,Ciclo con Crepitancia
-10.00591703887998,-10.98218514054144,-9.10907469559106,Ciclo con Crepitancia
-10.164857275487945,-11.100538544328536,-9.291097369771304,Ciclo con Crepitancia
-8.542957968758968,-9.892806009364438,-7.441096953743671,Ciclo con Crepitancia
-8.63232543452747,-9.959352675308264,-7.528226615514142,Ciclo con Crepitancia
-8.654272992626765,-9.97569572373903,-7.5322998667810195,Ciclo con Crepitancia
-9.14072001851744,-10.337924057865957,-8.101170942857646,Ciclo con Crepitancia
-7.701782725316083,-9.266432572315182,-6.431662087105233,Ciclo con Crepitancia
-7.657902741486744,-9.233757745090044,-6.374976230090566,Ciclo con Crepitancia
-7.678463830220102,-9.249068371096724,-6.409405698672093,Ciclo con Crepitancia
-7.794826954655039,-9.335717103929358,-6.535150089733677,Ciclo con Crepitancia
-7.740706649569933,-9.295416915315675,-6.479838062976629,Ciclo con Crepitancia
-7.859003936482381,-9.383505904729075,-6.6406581605819035,Ciclo con Crepitancia
-7.86687244238316,-9.389365115476735,-6.612957495537691,Ciclo con Crepitancia
-7.879097723913772,-9.398468559240033,-6.6298776192668205,Ciclo con Crepitancia
-7.659712839203111,-9.235105617740139,-6.380501816609682,Ciclo con Crepitancia
-7.893749782915116,-9.409379080595311,-6.605824790581438,Ciclo con Crepitancia
-7.892390074235852,-9.40836658599745,-6.6430055242220565,Ciclo con Crepitancia
-7.8839202537437245,-9.40205961184772,-6.642632310342531,Ciclo con Crepitancia
-7.848557499252563,-9.375727061065616,-6.595850504757225,Ciclo con Crepitancia
-7.4914329041776675,-9.10979750915781,-6.190291358330421,Ciclo con Crepitancia
-7.593067004395168,-9.185478408642545,-6.33840572525022,Ciclo con Crepitancia
-7.618404977840798,-9.204346097956135,-6.362049490681695,Ciclo con Crepitancia
-7.556908023796012,-9.158552955727941,-6.2848826469903925,Ciclo con Crepitancia
-7.747056760577767,-9.300145467208862,-6.506506212442473,Ciclo con Crepitancia
-7.7061919851723815,-9.269715887202075,-6.456857892535313,Ciclo con Crepitancia
-7.70527487233602,-9.269032967545046,-6.476265107277719,Ciclo con Crepitancia
-7.030157671843162,-8.766313146917442,-5.669974092076465,Ciclo con Crepitancia
-6.991259348290297,-8.737347868077551,-5.639586314365951,Ciclo con Crepitancia
-7.153258440083294,-8.857979001971293,-5.825786852436144,Ciclo con Crepitancia
-7.156025409495331,-8.860039400304379,-5.803758644461718,Ciclo con Crepitancia
-9.062276199881028,-10.279511584264805,-8.038956442669711,Ciclo con Crepitancia
-9.105261129472723,-10.31151991973604,-8.055442179550155,Ciclo con Crepitancia
-9.024763036783135,-10.251577749830787,-7.945817918265604,Ciclo con Crepitancia
-8.995416729501226,-10.229725290062705,-7.955741667888633,Ciclo con Crepitancia
-9.099218480282016,-10.307020316166478,-8.044173373291388,Ciclo con Crepitancia
-9.003096845185691,-10.235444218079717,-7.929992964997474,Ciclo con Crepitancia
-9.242548484167598,-10.413749695819147,-8.226992130170421,Ciclo con Crepitancia
-9.691922847807906,-10.748372221406337,-8.759160992341656,Ciclo con Crepitancia
-6.091629146810965,-8.067446525054045,-4.573021221667554,Ciclo con Crepitancia
-6.072292432855602,-8.053047619350668,-4.526922484613283,Ciclo con Crepitancia
-5.975003743126193,-7.980602493983588,-4.417403451649464,Ciclo con Crepitancia
-6.025917963796349,-8.018515298717658,-4.497779139390607,Ciclo con Crepitancia
-5.966441982741532,-7.97422705810238,-4.435931591775263,Ciclo con Crepitancia
-5.957051815955573,-7.967234757039305,-4.389596328849284,Ciclo con Crepitancia
-5.660321580872826,-7.746277326241142,-4.065554540714097,Ciclo con Crepitancia
-5.372656556150846,-7.532070222672965,-3.717457233482421,Ciclo con Crepitancia
-5.493954598255495,-7.622393689089871,-3.8700372434238863,Ciclo con Crepitancia
-5.579744082432525,-7.68627603610616,-3.940377625603709,Ciclo con Crepitancia
-5.373285660514866,-7.532538679424618,-3.7166121582631364,Ciclo con Crepitancia
-5.450339584205095,-7.589916171783957,-3.8061462405406172,Ciclo con Crepitancia
-5.586006163866341,-7.690939037214226,-3.9281848161718744,Ciclo con Crepitancia
-5.753873883772399,-7.8159401848974905,-4.152397381694886,Ciclo con Crepitancia
-5.97886069570458,-7.983474538138152,-4.408412226369491,Ciclo con Crepitancia
-5.748908700151834,-7.812242906748904,-4.171526675467471,Ciclo con Crepitancia
-5.943346069654764,-7.957028899510177,-4.368822676549459,Ciclo con Crepitancia
-5.979697245877269,-7.984097467506566,-4.422250325613558,Ciclo con Crepitancia
-5.854940174778879,-7.89119826566382,-4.319302830042353,Ciclo con Crepitancia
-6.062291252561633,-8.045600332689816,-4.5623372038354875,Ciclo con Crepitancia
-5.9892546870979295,-7.991214327939501,-4.427349882492046,Ciclo con Crepitancia
-6.061221812227664,-8.044803983809155,-4.520320455219943,Ciclo con Crepitancia
-6.1019391641653105,-8.075123784391062,-4.533510872897684,Ciclo con Crepitancia
-5.962250971843126,-7.971106260503124,-4.423322638918348,Ciclo con Crepitancia
-6.541337126874594,-8.402317427436214,-5.110196001518809,Ciclo con Crepitancia
-6.6004549501115335,-8.44633897001381,-5.156865144817939,Ciclo con Crepitancia
-6.573999747483692,-8.426639347027047,-5.150772664998204,Ciclo con Crepitancia
-9.314439333371686,-10.467282561074759,-8.290893904261761,Ciclo con Crepitancia
-9.228062953954186,-10.402963177872312,-8.189591008112039,Ciclo con Crepitancia
-9.262979453342878,-10.428963430674075,-8.2116170217622,Ciclo con Crepitancia
-9.31546658949928,-10.468047497983777,-8.277295857399645,Ciclo con Crepitancia
-9.761883140710813,-10.800467516931091,-8.808907425645494,Ciclo con Crepitancia
-9.72199379351771,-10.770764277477976,-8.770020104952726,Ciclo con Crepitancia
-9.70421479586219,-10.7575253086608,-8.734886050852161,Ciclo con Crepitancia
-9.784445068150083,-10.81726805095216,-8.825391653799414,Ciclo con Crepitancia
